event_id,event,ctx,dist,sentence_text,tags,entities,chunks
E:961155701,extreme case that IP(0) =, 2003,43,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:2130352079,aP = 0.12, 2003,44,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:-1470618397,r = 10.08 x 10-8, 2003,44,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:-1183629194,rP = 7.94 x 10-8, 2003,44,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:984168698,a = 0.52, 2003,44,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:1795767668,b = 0.105, 2003,44,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:-278870092,a = 0.52 and b = 0.105 and  therefore 1, 2003,3,"The resulting curve for R fits well with the observed total number of confirmed cases of SARS from the community from 17 March , 2003 to 10 May , 2003 ( totally 55 days ) .","DT,VBG,NN,IN,NN,VBZ,RB,IN,DT,VBN,JJ,NN,IN,VBN,NNS,IN,NNP,IN,DT,NN,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,RB,CD,NNS,-RRB-,.","O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,DURATION,DURATION,O,O","B-NP,I-NP,I-NP,B-PP,B-NP,B-VP,B-ADVP,B-PP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,B-ADVP,B-NP,I-NP,B-ADJP,O"
E:-1034241162,+ 1/b = 11.44 which is close to the observed figure 10.12, 2003,3,"The resulting curve for R fits well with the observed total number of confirmed cases of SARS from the community from 17 March , 2003 to 10 May , 2003 ( totally 55 days ) .","DT,VBG,NN,IN,NN,VBZ,RB,IN,DT,VBN,JJ,NN,IN,VBN,NNS,IN,NNP,IN,DT,NN,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,RB,CD,NNS,-RRB-,.","O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,DURATION,DURATION,O,O","B-NP,I-NP,I-NP,B-PP,B-NP,B-VP,B-ADVP,B-PP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,B-ADVP,B-NP,I-NP,B-ADJP,O"
E:-29240098,IP(0) = 10, 2003,5,"The resulting curve for R fits well with the observed total number of confirmed cases of SARS from the community from 17 March , 2003 to 10 May , 2003 ( totally 55 days ) .","DT,VBG,NN,IN,NN,VBZ,RB,IN,DT,VBN,JJ,NN,IN,VBN,NNS,IN,NNP,IN,DT,NN,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,RB,CD,NNS,-RRB-,.","O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,DURATION,DURATION,O,O","B-NP,I-NP,I-NP,B-PP,B-NP,B-VP,B-ADVP,B-PP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,B-ADVP,B-NP,I-NP,B-ADJP,O"
E:1138982546,IP(0) = 10, 2003,5,"The resulting curve for R fits well with the observed total number of confirmed cases of SARS from the community from 17 March , 2003 to 10 May , 2003 ( totally 55 days ) .","DT,VBG,NN,IN,NN,VBZ,RB,IN,DT,VBN,JJ,NN,IN,VBN,NNS,IN,NNP,IN,DT,NN,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,RB,CD,NNS,-RRB-,.","O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,DURATION,DURATION,O,O","B-NP,I-NP,I-NP,B-PP,B-NP,B-VP,B-ADVP,B-PP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,B-ADVP,B-NP,I-NP,B-ADJP,O"
E:-842756165,the standard Susceptible-Infected-Removed (SIR) model cannot account for the patterns observed in various regions where the disease spread, 2003,37,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:-206725614,it is then rather related to the health policy than to the disease, 2003,34,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:-186786443,our simpler model may already be good enough for this purpose, 2003,30,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:1700240650,mathematical models can have several functions, 2003,20,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:-1504664915,I curve decreases, 2003,5,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:-884505787,small change in the parameters can result in a large difference, 2003,14,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:600400887,I(0) = 10, 2003,15,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:928721260,r = 9.788 x 10-8, 2003,15,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:1751271620,a = 2/3, 2003,15,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:1531413011,S(0) = 6.8 millions (e.g. the case of  Hong Kong) and  an initial infected class, 2003,15,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:-771121484,b is a positive number, 2003,27,"BMC Infectious Diseases 2003 , 3 background infection level , that remained present in Guangdong for a long time and witnessed a slow decline in Hong Kong , on which superimposes sudden local outbreaks .","NNP,JJ,NNS,CD,,,CD,NN,NN,NN,,,WDT,VBD,JJ,IN,NNP,IN,DT,JJ,NN,CC,VBD,DT,JJ,NN,IN,NNP,NNP,,,IN,WDT,VBZ,JJ,JJ,NNS,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,CAUSE_OF_DEATH,O,O,O,O,DATE,O,STATE_OR_PROVINCE,O,O,O,O,O,O,O,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,B-VP,B-ADJP,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,B-VP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,O,B-PP,B-NP,B-VP,B-NP,I-NP,I-NP,O"
E:-1608877306,e-bs ds = 1, 2003,28,"BMC Infectious Diseases 2003 , 3 background infection level , that remained present in Guangdong for a long time and witnessed a slow decline in Hong Kong , on which superimposes sudden local outbreaks .","NNP,JJ,NNS,CD,,,CD,NN,NN,NN,,,WDT,VBD,JJ,IN,NNP,IN,DT,JJ,NN,CC,VBD,DT,JJ,NN,IN,NNP,NNP,,,IN,WDT,VBZ,JJ,JJ,NNS,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,CAUSE_OF_DEATH,O,O,O,O,DATE,O,STATE_OR_PROVINCE,O,O,O,O,O,O,O,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,B-VP,B-ADJP,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,B-VP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,O,B-PP,B-NP,B-VP,B-NP,I-NP,I-NP,O"
E:-1381408362,can be shown that the fraction of  people remaining in the exposed class E s time unit after entering class E is e-bs, 2003,28,"BMC Infectious Diseases 2003 , 3 background infection level , that remained present in Guangdong for a long time and witnessed a slow decline in Hong Kong , on which superimposes sudden local outbreaks .","NNP,JJ,NNS,CD,,,CD,NN,NN,NN,,,WDT,VBD,JJ,IN,NNP,IN,DT,JJ,NN,CC,VBD,DT,JJ,NN,IN,NNP,NNP,,,IN,WDT,VBZ,JJ,JJ,NNS,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,CAUSE_OF_DEATH,O,O,O,O,DATE,O,STATE_OR_PROVINCE,O,O,O,O,O,O,O,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,B-VP,B-ADJP,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,B-VP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,O,B-PP,B-NP,B-VP,B-NP,I-NP,I-NP,O"
E:-1472123149,fraction of  people remaining in the exposed class E s time unit after entering class E, 2003,28,"BMC Infectious Diseases 2003 , 3 background infection level , that remained present in Guangdong for a long time and witnessed a slow decline in Hong Kong , on which superimposes sudden local outbreaks .","NNP,JJ,NNS,CD,,,CD,NN,NN,NN,,,WDT,VBD,JJ,IN,NNP,IN,DT,JJ,NN,CC,VBD,DT,JJ,NN,IN,NNP,NNP,,,IN,WDT,VBZ,JJ,JJ,NNS,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,CAUSE_OF_DEATH,O,O,O,O,DATE,O,STATE_OR_PROVINCE,O,O,O,O,O,O,O,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,B-VP,B-ADJP,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,B-VP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,O,B-PP,B-NP,B-VP,B-NP,I-NP,I-NP,O"
E:1222539961,a is a positive number, 2003,30,"BMC Infectious Diseases 2003 , 3 background infection level , that remained present in Guangdong for a long time and witnessed a slow decline in Hong Kong , on which superimposes sudden local outbreaks .","NNP,JJ,NNS,CD,,,CD,NN,NN,NN,,,WDT,VBD,JJ,IN,NNP,IN,DT,JJ,NN,CC,VBD,DT,JJ,NN,IN,NNP,NNP,,,IN,WDT,VBZ,JJ,JJ,NNS,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,CAUSE_OF_DEATH,O,O,O,O,DATE,O,STATE_OR_PROVINCE,O,O,O,O,O,O,O,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,B-VP,B-ADJP,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,B-VP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,O,B-PP,B-NP,B-VP,B-NP,I-NP,I-NP,O"
E:-128948029,rate of  removal of  infectives in class I to the removed class R is proportional to the number of infectives, 2003,30,"BMC Infectious Diseases 2003 , 3 background infection level , that remained present in Guangdong for a long time and witnessed a slow decline in Hong Kong , on which superimposes sudden local outbreaks .","NNP,JJ,NNS,CD,,,CD,NN,NN,NN,,,WDT,VBD,JJ,IN,NNP,IN,DT,JJ,NN,CC,VBD,DT,JJ,NN,IN,NNP,NNP,,,IN,WDT,VBZ,JJ,JJ,NNS,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,CAUSE_OF_DEATH,O,O,O,O,DATE,O,STATE_OR_PROVINCE,O,O,O,O,O,O,O,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,B-VP,B-ADJP,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,B-VP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,O,B-PP,B-NP,B-VP,B-NP,I-NP,I-NP,O"
E:625546990,fraction of  people remaining in the infective class I s time unit after entering class I is e-as, 2003,31,"BMC Infectious Diseases 2003 , 3 background infection level , that remained present in Guangdong for a long time and witnessed a slow decline in Hong Kong , on which superimposes sudden local outbreaks .","NNP,JJ,NNS,CD,,,CD,NN,NN,NN,,,WDT,VBD,JJ,IN,NNP,IN,DT,JJ,NN,CC,VBD,DT,JJ,NN,IN,NNP,NNP,,,IN,WDT,VBZ,JJ,JJ,NNS,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,CAUSE_OF_DEATH,O,O,O,O,DATE,O,STATE_OR_PROVINCE,O,O,O,O,O,O,O,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,B-VP,B-ADJP,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,B-VP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,O,B-PP,B-NP,B-VP,B-NP,I-NP,I-NP,O"
